,,,Actual,Predicted,Commodity
945,Zinc,2,7.339764458480699,7.281112033648597,Zinc
945,Zinc,48,7.353424571283644,7.278404787955995,Zinc
945,Zinc,40,7.354513331332229,7.272849846896765,Zinc
945,Zinc,27,7.380813018897338,7.272849846896765,Zinc
945,Zinc,17,,,Zinc
945,Zinc,20,,,Zinc
945,Zinc,0,,,Zinc
945,Zinc,41,,,Zinc
945,Zinc,19,,,Zinc
945,Zinc,4,,,Zinc
945,Zinc,23,,,Zinc
945,Zinc,35,,,Zinc
945,Zinc,22,,,Zinc
945,Zinc,29,,,Zinc
945,Zinc,37,,,Zinc
945,Zinc,5,,,Zinc
945,Zinc,46,,,Zinc
945,Zinc,34,,,Zinc
945,Zinc,25,,,Zinc
945,Zinc,18,,,Zinc
207,Gold,33,,,Gold
207,Gold,30,,,Gold
207,Gold,6,,,Gold
207,Gold,8,,,Gold
207,Gold,32,,,Gold
207,Gold,15,,,Gold
207,Gold,28,,,Gold
207,Gold,9,,,Gold
207,Gold,43,,,Gold
207,Gold,16,,,Gold
207,Gold,11,,,Gold
207,Gold,49,,,Gold
207,Gold,47,,,Gold
207,Gold,44,,,Gold
207,Gold,13,15.322876492499626,15.392314948391723,Gold
207,Gold,7,16.00948890595938,15.74754089384802,Gold
207,Gold,26,16.213971598285053,15.926534139758663,Gold
207,Gold,14,16.584718591143076,16.18426480790063,Gold
207,Gold,3,16.73298133564539,16.268551168353536,Gold
207,Gold,45,16.867411247715445,16.531464581286226,Gold
207,Gold,10,16.925615468377604,16.802259887637327,Gold
207,Gold,24,17.144898978426085,16.943711030431977,Gold
207,Gold,39,16.857503577612682,16.748815965922823,Gold
207,Gold,1,16.595338514223542,16.611894060492006,Gold
207,Gold,42,16.58771150841515,16.501086138012056,Gold
207,Gold,12,16.732702144766904,16.59588518564034,Gold
207,Gold,31,16.488063784873574,16.570291173753702,Gold
207,Gold,38,16.57308314497471,16.585456677572076,Gold
207,Gold,21,16.902891089216464,16.600879454093654,Gold
207,Gold,36,16.87487323956023,16.615113720635453,Gold
207,Gold,2,16.456778679506204,16.58813222603387,Gold
207,Gold,48,16.452498154354355,16.580367960318334,Gold
207,Gold,40,,,Gold
207,Gold,27,,,Gold
207,Gold,17,,,Gold
207,Gold,20,,,Gold
207,Gold,0,,,Gold
207,Gold,41,,,Gold
207,Gold,19,,,Gold
207,Gold,4,,,Gold
207,Gold,23,,,Gold
207,Gold,35,,,Gold
207,Gold,22,,,Gold
207,Gold,29,,,Gold
207,Gold,37,,,Gold
207,Gold,5,,,Gold
207,Gold,46,,,Gold
207,Gold,34,,,Gold
207,Gold,25,,,Gold
207,Gold,18,,,Gold
721,Gold,33,,,Gold
721,Gold,30,,,Gold
721,Gold,6,,,Gold
721,Gold,8,,,Gold
721,Gold,32,,,Gold
721,Gold,15,,,Gold
721,Gold,28,,,Gold
721,Gold,9,,,Gold
721,Gold,43,,,Gold
721,Gold,16,,,Gold
721,Gold,11,,,Gold
721,Gold,49,,,Gold
721,Gold,47,,,Gold
721,Gold,44,,,Gold
721,Gold,13,,,Gold
721,Gold,7,,,Gold
721,Gold,26,,,Gold
721,Gold,14,,,Gold
721,Gold,3,,,Gold
721,Gold,45,,,Gold
721,Gold,10,,,Gold
721,Gold,24,,,Gold
721,Gold,39,,,Gold
721,Gold,1,,,Gold
721,Gold,42,,,Gold
721,Gold,12,,,Gold
721,Gold,31,,,Gold
721,Gold,38,,,Gold
721,Gold,21,,,Gold
721,Gold,36,,,Gold
721,Gold,2,,,Gold
721,Gold,48,16.79650041102097,16.84661638278452,Gold
721,Gold,40,16.961927489901033,16.846425871435315,Gold
721,Gold,27,17.021741725018195,16.85478334202724,Gold
721,Gold,17,16.99847601639231,16.853146178365268,Gold
721,Gold,20,17.12265565058216,16.875157070348642,Gold
721,Gold,0,17.12690888330479,16.880798487175195,Gold
721,Gold,41,17.234149121891303,16.888466704708755,Gold
721,Gold,19,17.09577797142567,16.840997962974924,Gold
721,Gold,4,16.932748961631233,16.806868052472176,Gold
721,Gold,23,16.741394504005427,16.780446065874138,Gold
721,Gold,35,17.010902783830698,16.797331095457633,Gold
721,Gold,22,,,Gold
721,Gold,29,,,Gold
721,Gold,37,,,Gold
721,Gold,5,,,Gold
721,Gold,46,,,Gold
721,Gold,34,,,Gold
721,Gold,25,,,Gold
721,Gold,18,,,Gold
15,Gold,33,16.064717359835008,15.789118011695466,Gold
15,Gold,30,15.928668301802912,15.671392743346384,Gold
15,Gold,6,15.826727099707497,15.556939665432786,Gold
15,Gold,8,15.880980438797701,15.584929512384134,Gold
15,Gold,32,15.74126887347615,15.55982690176399,Gold
15,Gold,15,15.558019529795445,15.511185513255956,Gold
15,Gold,28,15.190722626513555,15.327375044039075,Gold
15,Gold,9,15.491780146934609,15.150617486077284,Gold
15,Gold,43,15.329993670747362,15.09274264779367,Gold
15,Gold,16,15.537654217653637,15.104048853722128,Gold
15,Gold,11,15.309168907015598,15.043367333090869,Gold
15,Gold,49,15.335124139863433,15.205088846047538,Gold
15,Gold,47,15.39489887524478,15.390210333352872,Gold
15,Gold,44,15.94013147851357,15.541515178410028,Gold
15,Gold,13,15.925754576861888,15.611075496770779,Gold
15,Gold,7,16.148107906378904,15.896637992011993,Gold
15,Gold,26,16.081308511546627,16.082883758785552,Gold
15,Gold,14,16.59447502500982,16.341139095247136,Gold
15,Gold,3,16.60148988405219,16.45783688975164,Gold
15,Gold,45,17.027081899561765,16.720023090040662,Gold
15,Gold,10,17.394029349630713,16.99831233798832,Gold
15,Gold,24,17.16619775010102,17.04575637203682,Gold
15,Gold,39,16.64248443310193,16.852729208079978,Gold
15,Gold,1,16.262834766485813,16.725369397896763,Gold
15,Gold,42,16.42930177235099,16.647305314918984,Gold
15,Gold,12,16.75013248421911,16.707331215662286,Gold
15,Gold,31,16.50633824679893,16.715366726101564,Gold
15,Gold,38,16.5536095748073,16.74486675495695,Gold
15,Gold,21,17.00293249539967,16.757005732578843,Gold
15,Gold,36,17.217953564899112,16.808696690335882,Gold
15,Gold,2,17.217953564899112,16.808696690335882,Gold
15,Gold,48,17.217953564899112,16.808696690335882,Gold
15,Gold,40,17.217953564899112,16.808696690335882,Gold
15,Gold,27,16.974513983801653,16.845270497554615,Gold
15,Gold,17,,,Gold
15,Gold,20,,,Gold
15,Gold,0,,,Gold
15,Gold,41,,,Gold
15,Gold,19,,,Gold
15,Gold,4,,,Gold
15,Gold,23,,,Gold
15,Gold,35,,,Gold
15,Gold,22,,,Gold
15,Gold,29,,,Gold
15,Gold,37,,,Gold
15,Gold,5,,,Gold
15,Gold,46,,,Gold
15,Gold,34,,,Gold
15,Gold,25,,,Gold
15,Gold,18,,,Gold
353,Zinc,33,,6.100238102750697,Zinc
353,Zinc,30,,6.195939084631211,Zinc
353,Zinc,6,,5.921382175883534,Zinc
353,Zinc,8,,5.971211011282662,Zinc
353,Zinc,32,4.171667853037274,6.00219814369227,Zinc
353,Zinc,15,,6.05602517103329,Zinc
353,Zinc,28,4.493539173923968,6.344680129676981,Zinc
353,Zinc,9,,6.107735363412578,Zinc
353,Zinc,43,,6.162826503320148,Zinc
353,Zinc,16,3.6667248764372555,6.188113219111194,Zinc
353,Zinc,11,,5.96999294057932,Zinc
353,Zinc,49,,5.843434664138997,Zinc
353,Zinc,47,,5.887985776638053,Zinc
353,Zinc,44,4.440108893894183,6.137190802212512,Zinc
353,Zinc,13,2.3658549394979302,6.451490992584662,Zinc
353,Zinc,7,7.0868291019262735,7.399267472731706,Zinc
353,Zinc,26,6.699583274793689,7.315104830826384,Zinc
353,Zinc,14,6.046904978746962,6.8437946951078885,Zinc
353,Zinc,3,5.805559892620611,6.71029961919442,Zinc
353,Zinc,45,6.926308971075295,6.992998617529463,Zinc
353,Zinc,10,6.675974233145025,7.02191750150903,Zinc
353,Zinc,24,6.639037797148342,6.862771900567361,Zinc
353,Zinc,39,5.926127393444335,6.823277087634065,Zinc
353,Zinc,1,5.578037401183338,6.963502129931924,Zinc
353,Zinc,42,5.302106074236428,6.847897363086304,Zinc
353,Zinc,12,,,Zinc
353,Zinc,31,,,Zinc
353,Zinc,38,,,Zinc
353,Zinc,21,6.055589437202963,7.298886603734551,Zinc
353,Zinc,36,7.366075126348327,7.3170554004266215,Zinc
353,Zinc,2,7.458657477715255,7.314893256191552,Zinc
353,Zinc,48,7.430225245618365,7.301272978151768,Zinc
353,Zinc,40,7.503406031584026,7.308227036195642,Zinc
353,Zinc,27,7.508366987664732,7.305942213106982,Zinc
353,Zinc,17,7.578400422604885,7.305942213106982,Zinc
353,Zinc,20,7.578847988596976,7.305942213106982,Zinc
353,Zinc,0,7.574080203179868,7.305942213106982,Zinc
353,Zinc,41,,,Zinc
353,Zinc,19,,,Zinc
353,Zinc,4,,,Zinc
353,Zinc,23,,,Zinc
353,Zinc,35,,,Zinc
353,Zinc,22,,,Zinc
353,Zinc,29,,,Zinc
353,Zinc,37,,,Zinc
353,Zinc,5,,,Zinc
353,Zinc,46,,,Zinc
353,Zinc,34,,,Zinc
353,Zinc,25,,,Zinc
353,Zinc,18,,,Zinc
479,Gold,33,,,Gold
479,Gold,30,,,Gold
479,Gold,6,,,Gold
479,Gold,8,,,Gold
479,Gold,32,,,Gold
479,Gold,15,,,Gold
479,Gold,28,,,Gold
479,Gold,9,,,Gold
479,Gold,43,,,Gold
479,Gold,16,,,Gold
479,Gold,11,,,Gold
479,Gold,49,,,Gold
479,Gold,47,,,Gold
479,Gold,44,,,Gold
479,Gold,13,,,Gold
479,Gold,7,,,Gold
479,Gold,26,,,Gold
479,Gold,14,,,Gold
479,Gold,3,,,Gold
479,Gold,45,,,Gold
479,Gold,10,,,Gold
479,Gold,24,,,Gold
479,Gold,39,16.44245570092801,16.755319987144333,Gold
479,Gold,1,15.956387754321188,16.689302089925953,Gold
479,Gold,42,14.5599184846166,16.397230702068132,Gold
479,Gold,12,14.696767460943216,16.36962285729788,Gold
479,Gold,31,,16.158203724115566,Gold
479,Gold,38,,16.163644110830038,Gold
479,Gold,21,,16.024899352335805,Gold
479,Gold,36,14.969079892889523,16.744932812374312,Gold
479,Gold,2,,16.744932812374312,Gold
479,Gold,48,,,Gold
479,Gold,40,,,Gold
479,Gold,27,,,Gold
479,Gold,17,,,Gold
479,Gold,20,,,Gold
479,Gold,0,,,Gold
479,Gold,41,,,Gold
479,Gold,19,,,Gold
479,Gold,4,,,Gold
479,Gold,23,,,Gold
479,Gold,35,,,Gold
479,Gold,22,,,Gold
479,Gold,29,,,Gold
479,Gold,37,,,Gold
479,Gold,5,,,Gold
479,Gold,46,,,Gold
479,Gold,34,,,Gold
479,Gold,25,,,Gold
479,Gold,18,,,Gold
390,Gold,33,,,Gold
390,Gold,30,,,Gold
390,Gold,6,,,Gold
390,Gold,8,,,Gold
390,Gold,32,,,Gold
390,Gold,15,,,Gold
390,Gold,28,,,Gold
390,Gold,9,,,Gold
390,Gold,43,,,Gold
390,Gold,16,,,Gold
390,Gold,11,,,Gold
390,Gold,49,,,Gold
390,Gold,47,,,Gold
390,Gold,44,,,Gold
390,Gold,13,,,Gold
390,Gold,7,,,Gold
390,Gold,26,,,Gold
390,Gold,14,,,Gold
390,Gold,3,,,Gold
390,Gold,45,,,Gold
390,Gold,10,,,Gold
390,Gold,24,,,Gold
390,Gold,39,,,Gold
390,Gold,1,,,Gold
390,Gold,42,,,Gold
390,Gold,12,,,Gold
390,Gold,31,,,Gold
390,Gold,38,,,Gold
390,Gold,21,,,Gold
390,Gold,36,,,Gold
390,Gold,2,16.63708579814134,16.62836977717304,Gold
390,Gold,48,17.20825193054207,16.680554332845375,Gold
390,Gold,40,17.10413116158205,16.64180066386005,Gold
390,Gold,27,17.08816175078369,16.637887661875936,Gold
390,Gold,17,17.000455921265413,16.61825397586966,Gold
390,Gold,20,16.821561102656503,16.585266239300655,Gold
390,Gold,0,17.083673668723,16.635225166100827,Gold
390,Gold,41,16.79323423307343,16.57777291953122,Gold
390,Gold,19,16.92833015067013,16.594167803863265,Gold
390,Gold,4,17.152174045015116,16.635225166100827,Gold
390,Gold,23,17.166406825417404,16.626962979348995,Gold
390,Gold,35,17.221301522298916,16.632517920408223,Gold
390,Gold,22,17.08800483810609,16.565835805468954,Gold
390,Gold,29,17.022638287660005,16.523574871054034,Gold
390,Gold,37,16.878854194728056,16.441292445026047,Gold
390,Gold,5,,,Gold
390,Gold,46,,,Gold
390,Gold,34,,,Gold
390,Gold,25,,,Gold
390,Gold,18,,,Gold
172,Gold,33,,,Gold
172,Gold,30,,,Gold
172,Gold,6,,,Gold
172,Gold,8,,,Gold
172,Gold,32,,,Gold
172,Gold,15,,,Gold
172,Gold,28,,,Gold
172,Gold,9,,,Gold
172,Gold,43,,,Gold
172,Gold,16,,,Gold
172,Gold,11,,,Gold
172,Gold,49,,,Gold
172,Gold,47,,,Gold
172,Gold,44,,,Gold
172,Gold,13,,,Gold
172,Gold,7,,,Gold
172,Gold,26,,,Gold
172,Gold,14,,,Gold
172,Gold,3,,,Gold
172,Gold,45,,,Gold
172,Gold,10,16.994200621228167,16.886669304210457,Gold
172,Gold,24,16.898137534896517,16.976609445143023,Gold
172,Gold,39,16.961137629656843,16.785354510700856,Gold
172,Gold,1,16.975446607973605,16.693018823013904,Gold
172,Gold,42,16.850141368515075,16.58044005320836,Gold
172,Gold,12,16.94578667230574,16.652157864809002,Gold
172,Gold,31,16.833133427514948,16.64202291185343,Gold
172,Gold,38,16.447234327725624,16.640661264696792,Gold
172,Gold,21,16.345460934824132,16.62579830239611,Gold
172,Gold,36,16.558001257988774,16.64299738804328,Gold
172,Gold,2,16.38502376936806,16.64299738804328,Gold
172,Gold,48,16.428201152939085,16.64299738804328,Gold
172,Gold,40,16.28248053171184,16.64299738804328,Gold
172,Gold,27,16.54706348345042,16.64299738804328,Gold
172,Gold,17,,,Gold
172,Gold,20,,,Gold
172,Gold,0,,,Gold
172,Gold,41,,,Gold
172,Gold,19,,,Gold
172,Gold,4,,,Gold
172,Gold,23,,,Gold
172,Gold,35,,,Gold
172,Gold,22,,,Gold
172,Gold,29,,,Gold
172,Gold,37,,,Gold
172,Gold,5,,,Gold
172,Gold,46,,,Gold
172,Gold,34,,,Gold
172,Gold,25,,,Gold
172,Gold,18,,,Gold
996,Gold,33,15.876286182460957,15.422921998340856,Gold
996,Gold,30,15.741501781205676,15.373827550028786,Gold
996,Gold,6,15.893069696825258,15.437629803705624,Gold
996,Gold,8,15.773258182708243,15.442569349275065,Gold
996,Gold,32,15.244602790142437,15.390629528590068,Gold
996,Gold,15,15.53013645420059,15.42349638701935,Gold
996,Gold,28,,15.255798859165346,Gold
996,Gold,9,,,Gold
996,Gold,43,,,Gold
996,Gold,16,,,Gold
996,Gold,11,,,Gold
996,Gold,49,,,Gold
996,Gold,47,,,Gold
996,Gold,44,,,Gold
996,Gold,13,,,Gold
996,Gold,7,,15.997601107864815,Gold
996,Gold,26,15.910271315113889,16.18701685148833,Gold
996,Gold,14,16.335358302066393,16.413300421110975,Gold
996,Gold,3,16.59574547383249,16.530664409188958,Gold
996,Gold,45,16.81571474340067,16.770421030740817,Gold
996,Gold,10,17.303941153177757,17.07961350576081,Gold
996,Gold,24,17.260828242687694,17.12331126599727,Gold
996,Gold,39,16.615183067934876,16.91687593220383,Gold
996,Gold,1,16.564894356136836,16.784186344536487,Gold
996,Gold,42,16.44539002035095,16.687949904500513,Gold
996,Gold,12,16.668984931081656,16.76530676640452,Gold
996,Gold,31,16.563588842776284,16.73574587318271,Gold
996,Gold,38,16.636335391882138,16.747423731145876,Gold
996,Gold,21,16.27716099042542,16.708954634066828,Gold
996,Gold,36,15.771360830551682,16.69281035628394,Gold
996,Gold,2,15.771360830551682,16.69281035628394,Gold
996,Gold,48,15.771360830551682,16.69281035628394,Gold
996,Gold,40,15.771360830551682,16.69281035628394,Gold
996,Gold,27,13.342389898790026,16.63223886886422,Gold
996,Gold,17,15.027811628711808,16.63223886886422,Gold
996,Gold,20,15.027811628711808,16.63223886886422,Gold
996,Gold,0,16.985348506239166,16.63223886886422,Gold
996,Gold,41,16.985348506239166,16.63223886886422,Gold
996,Gold,19,16.985348506239166,16.63223886886422,Gold
996,Gold,4,16.985348506239166,16.63223886886422,Gold
996,Gold,23,16.985348506239166,16.63223886886422,Gold
996,Gold,35,16.985348506239166,16.63223886886422,Gold
996,Gold,22,16.985348506239166,16.63223886886422,Gold
996,Gold,29,16.762619632219685,16.63223886886422,Gold
996,Gold,37,,,Gold
996,Gold,5,,,Gold
996,Gold,46,,,Gold
996,Gold,34,,,Gold
996,Gold,25,,,Gold
996,Gold,18,,,Gold
40,Gold,33,,,Gold
40,Gold,30,,,Gold
40,Gold,6,,,Gold
40,Gold,8,,,Gold
40,Gold,32,,,Gold
40,Gold,15,,,Gold
40,Gold,28,,,Gold
40,Gold,9,,,Gold
40,Gold,43,,,Gold
40,Gold,16,,,Gold
40,Gold,11,,,Gold
40,Gold,49,,,Gold
40,Gold,47,,,Gold
40,Gold,44,,,Gold
40,Gold,13,,,Gold
40,Gold,7,,,Gold
40,Gold,26,15.166500368984932,16.176431803361485,Gold
40,Gold,14,15.836294314434742,16.396730404063263,Gold
40,Gold,3,15.938805799571277,16.485423272891765,Gold
40,Gold,45,16.619822638299397,16.76679316328344,Gold
40,Gold,10,17.164492874495973,17.03696091326341,Gold
40,Gold,24,17.137334610115552,17.086152754326505,Gold
40,Gold,39,15.999760363742254,16.844238582824868,Gold
40,Gold,1,16.429776388531224,16.784799351141874,Gold
40,Gold,42,16.454229672532367,16.718243030457163,Gold
40,Gold,12,16.964897848513317,16.829216463820885,Gold
40,Gold,31,17.13220099675131,16.85707045455845,Gold
40,Gold,38,16.98245982590424,16.849888393355304,Gold
40,Gold,21,17.144314099102754,16.877200552997927,Gold
40,Gold,36,17.16237175888926,16.87867158903897,Gold
40,Gold,2,17.157960887383624,16.87867158903897,Gold
40,Gold,48,17.157960887383624,16.87867158903897,Gold
40,Gold,40,17.14990764093036,16.87608839212183,Gold
40,Gold,27,17.076887060387712,16.85522655919457,Gold
40,Gold,17,17.066802070510427,16.83170549132677,Gold
40,Gold,20,,,Gold
40,Gold,0,,,Gold
40,Gold,41,,,Gold
40,Gold,19,,,Gold
40,Gold,4,,,Gold
40,Gold,23,,,Gold
40,Gold,35,,,Gold
40,Gold,22,,,Gold
40,Gold,29,,,Gold
40,Gold,37,,,Gold
40,Gold,5,,,Gold
40,Gold,46,,,Gold
40,Gold,34,,,Gold
40,Gold,25,,,Gold
40,Gold,18,,,Gold
106,Gold,33,15.50161947909119,15.268905752968527,Gold
106,Gold,30,15.474221398441156,15.225807074518087,Gold
106,Gold,6,15.849191013101384,15.338893071699141,Gold
106,Gold,8,15.94112074800269,15.411817562917413,Gold
106,Gold,32,15.964231772000565,15.414907810645671,Gold
106,Gold,15,16.131194967716922,15.48793894717614,Gold
106,Gold,28,15.92437712447572,15.293508775372496,Gold
106,Gold,9,15.811833513572642,15.168863363982531,Gold
106,Gold,43,15.703262780120207,15.093215062387538,Gold
106,Gold,16,15.654791597053581,15.078229028962626,Gold
106,Gold,11,15.612847593718188,15.036696018202667,Gold
106,Gold,49,15.791947352346792,15.18454977074223,Gold
106,Gold,47,15.92508023654015,15.35114581126205,Gold
106,Gold,44,16.022819836895138,15.475876232996223,Gold
106,Gold,13,15.920295389986805,15.547746470571907,Gold
106,Gold,7,16.163489370625264,15.910275340291454,Gold
106,Gold,26,15.803264508837184,16.001603547163096,Gold
106,Gold,14,16.45164700248403,16.29459481131639,Gold
106,Gold,3,16.947363439659604,16.48928581604081,Gold
106,Gold,45,16.927436912371945,16.73280988577294,Gold
106,Gold,10,16.941169709337885,16.986348463122834,Gold
106,Gold,24,16.88585925513737,17.062648343118592,Gold
106,Gold,39,16.81796454106576,16.878928451832742,Gold
106,Gold,1,16.54317609970461,16.744792895241527,Gold
106,Gold,42,16.622050702883328,16.660410504181385,Gold
106,Gold,12,16.776866773377385,16.7492900338821,Gold
106,Gold,31,16.75230328414529,16.753368991080464,Gold
106,Gold,38,16.682080738270898,16.75295374199206,Gold
106,Gold,21,16.77092189079557,16.76190400260548,Gold
106,Gold,36,16.79606765808619,16.761258401232293,Gold
106,Gold,2,16.83268705999186,16.761258401232293,Gold
106,Gold,48,16.5005499547665,16.7505655177173,Gold
106,Gold,40,16.5005499547665,16.7505655177173,Gold
106,Gold,27,16.570572791406423,16.75693885278334,Gold
106,Gold,17,16.309868760049508,16.78384365484529,Gold
106,Gold,20,,,Gold
106,Gold,0,,,Gold
106,Gold,41,,,Gold
106,Gold,19,,,Gold
106,Gold,4,,,Gold
106,Gold,23,,,Gold
106,Gold,35,,,Gold
106,Gold,22,,,Gold
106,Gold,29,,,Gold
106,Gold,37,,,Gold
106,Gold,5,,,Gold
106,Gold,46,,,Gold
106,Gold,34,,,Gold
106,Gold,25,,,Gold
106,Gold,18,,,Gold
843,Gold,33,,,Gold
843,Gold,30,,,Gold
843,Gold,6,,,Gold
843,Gold,8,,,Gold
843,Gold,32,,,Gold
843,Gold,15,,,Gold
843,Gold,28,,,Gold
843,Gold,9,,,Gold
843,Gold,43,,,Gold
843,Gold,16,,,Gold
843,Gold,11,,,Gold
843,Gold,49,,,Gold
843,Gold,47,,,Gold
843,Gold,44,,,Gold
843,Gold,13,,,Gold
843,Gold,7,,,Gold
843,Gold,26,,,Gold
843,Gold,14,,,Gold
843,Gold,3,,,Gold
843,Gold,45,,,Gold
843,Gold,10,,,Gold
843,Gold,24,,,Gold
843,Gold,39,,,Gold
843,Gold,1,,,Gold
843,Gold,42,,,Gold
843,Gold,12,,,Gold
843,Gold,31,,,Gold
843,Gold,38,,,Gold
843,Gold,21,,,Gold
843,Gold,36,,,Gold
843,Gold,2,,,Gold
843,Gold,48,,,Gold
843,Gold,40,16.94131518281089,16.6634705404936,Gold
843,Gold,27,16.903854559364316,16.6634705404936,Gold
843,Gold,17,16.583058758395648,16.626962979348995,Gold
843,Gold,20,16.928878246848463,16.67330203859896,Gold
843,Gold,0,16.893428008276185,16.671168532878852,Gold
843,Gold,41,16.554490835134036,16.636561915075333,Gold
843,Gold,19,16.14017901928784,16.615243097048552,Gold
843,Gold,4,15.495192384814159,16.5992817993228,Gold
843,Gold,23,16.492431102963003,16.624111978781187,Gold
843,Gold,35,16.687606980130507,16.633877230812416,Gold
843,Gold,22,16.997453264921838,16.64935254655577,Gold
843,Gold,29,17.10259378317767,16.640506863113227,Gold
843,Gold,37,17.140249762762252,16.62836977717304,Gold
843,Gold,5,17.12506343751439,16.61217486471892,Gold
843,Gold,46,16.67278915073533,16.47723581180407,Gold
843,Gold,34,16.67278915073533,16.47723581180407,Gold
843,Gold,25,16.813574576312746,16.47723581180407,Gold
843,Gold,18,,,Gold
774,Gold,33,,,Gold
774,Gold,30,,,Gold
774,Gold,6,,,Gold
774,Gold,8,,,Gold
774,Gold,32,,,Gold
774,Gold,15,15.340544135244278,15.52678164517341,Gold
774,Gold,28,14.65108949760854,15.381302370332417,Gold
774,Gold,9,15.127664059112684,15.247187760743168,Gold
774,Gold,43,14.190259490782193,15.03579331368556,Gold
774,Gold,16,14.68263425089653,15.153301795938503,Gold
774,Gold,11,,,Gold
774,Gold,49,15.523971060896077,15.22617577127065,Gold
774,Gold,47,15.305827571693591,15.406850634672697,Gold
774,Gold,44,15.148714438323525,15.50995202604591,Gold
774,Gold,13,14.745969464383133,15.587189748597526,Gold
774,Gold,7,13.72735342682401,15.927551131668915,Gold
774,Gold,26,16.039700391174502,16.210860918546206,Gold
774,Gold,14,16.36612436918856,16.422908518810058,Gold
774,Gold,3,15.924543532471757,16.49774091471659,Gold
774,Gold,45,16.417087844956228,16.78639578027101,Gold
774,Gold,10,16.95292633314207,17.089452417299338,Gold
774,Gold,24,16.099956421460544,17.078574812896612,Gold
774,Gold,39,16.286031986043284,16.882662231187783,Gold
774,Gold,1,16.57258034710141,16.80880979688719,Gold
774,Gold,42,16.39492270284121,16.70275845595946,Gold
774,Gold,12,15.635172304974873,16.749532115519965,Gold
774,Gold,31,13.177556791596023,16.756903337701235,Gold
774,Gold,38,,16.748839919249928,Gold
774,Gold,21,,,Gold
774,Gold,36,,,Gold
774,Gold,2,,,Gold
774,Gold,48,,,Gold
774,Gold,40,,,Gold
774,Gold,27,,,Gold
774,Gold,17,,,Gold
774,Gold,20,,,Gold
774,Gold,0,,,Gold
774,Gold,41,,,Gold
774,Gold,19,,,Gold
774,Gold,4,,,Gold
774,Gold,23,,,Gold
774,Gold,35,,,Gold
774,Gold,22,,,Gold
774,Gold,29,,,Gold
774,Gold,37,,,Gold
774,Gold,5,,,Gold
774,Gold,46,,,Gold
774,Gold,34,,,Gold
774,Gold,25,,,Gold
774,Gold,18,,,Gold
218,Gold,33,,,Gold
218,Gold,30,,,Gold
218,Gold,6,,,Gold
218,Gold,8,,,Gold
218,Gold,32,,,Gold
218,Gold,15,,,Gold
218,Gold,28,,,Gold
218,Gold,9,,,Gold
218,Gold,43,,,Gold
218,Gold,16,,,Gold
218,Gold,11,,,Gold
218,Gold,49,,,Gold
218,Gold,47,,,Gold
218,Gold,44,,,Gold
218,Gold,13,,,Gold
218,Gold,7,,,Gold
218,Gold,26,,,Gold
218,Gold,14,,,Gold
218,Gold,3,,,Gold
218,Gold,45,,,Gold
218,Gold,10,,,Gold
218,Gold,24,,,Gold
218,Gold,39,,,Gold
218,Gold,1,,,Gold
218,Gold,42,,,Gold
218,Gold,12,,,Gold
218,Gold,31,,,Gold
218,Gold,38,,,Gold
218,Gold,21,,,Gold
218,Gold,36,16.573810110541665,16.940606709617047,Gold
218,Gold,2,15.788179865134063,16.91344129951929,Gold
218,Gold,48,15.750996118150923,16.91200309954543,Gold
218,Gold,40,14.416776176308797,16.887333355684945,Gold
218,Gold,27,,16.84266929239815,Gold
218,Gold,17,,,Gold
218,Gold,20,,,Gold
218,Gold,0,,,Gold
218,Gold,41,,,Gold
218,Gold,19,,,Gold
218,Gold,4,,,Gold
218,Gold,23,,,Gold
218,Gold,35,,,Gold
218,Gold,22,,,Gold
218,Gold,29,,,Gold
218,Gold,37,,,Gold
218,Gold,5,,,Gold
218,Gold,46,,,Gold
218,Gold,34,,,Gold
218,Gold,25,,,Gold
218,Gold,18,,,Gold
426,Gold,33,,,Gold
426,Gold,30,,,Gold
426,Gold,6,,,Gold
426,Gold,8,,,Gold
426,Gold,32,,,Gold
426,Gold,15,,,Gold
426,Gold,28,,,Gold
426,Gold,9,,,Gold
426,Gold,43,,,Gold
426,Gold,16,,,Gold
426,Gold,11,,,Gold
426,Gold,49,,,Gold
426,Gold,47,,,Gold
426,Gold,44,,,Gold
426,Gold,13,,,Gold
426,Gold,7,,,Gold
426,Gold,26,,16.056517858112286,Gold
426,Gold,14,,16.310881210366922,Gold
